economy,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021,YR2022,YR2023,YR2024
NER,38.3835492189962,37.9194605692429,37.4439531922514,37.3635820305751,34.2841235924332,36.908757364448,35.1075507996062,36.6722707602193,34.9550459944691,35.9846069967701,37.0689591319954,38.5305288045027,38.2723746369935,37.8150324557852,36.7622863840327,36.5404927725689,36.0929205690664,37.0537198540635,34.4696656054614,46.512254009267,45.0285833612677
NGA,43.355018249934,44.6842057357904,48.488798713658,49.962371047205,48.9753597288614,50.981397065431,50.7888436709083,49.2430315160577,50.1858844831558,52.3666011224583,54.1531280154165,58.1222219182291,59.7850976800938,55.8046968877557,52.017050934471,52.8970825936966,52.386998973966,51.3106033394014,51.174865760811,51.7143247366227,53.729561736527
NIC,50.4838508360202,49.8576240795747,53.7592580608306,53.3277569988709,52.8963553347955,54.2005121911789,51.7336180965215,48.451431344224,48.0435097123832,48.3652118048254,48.5497818405039,48.5741100477068,49.4649749753047,50.2780347158336,51.0117529210468,50.4678293597465,48.6126906364813,46.1739508361433,46.3607342274576,46.4982498786618,46.8284069382544
NLD,67.2590594330412,66.8422156413956,66.4371412423993,66.7984424551403,66.6428168936234,68.3786833139471,68.7900258467051,68.891165266542,69.0876469086887,69.3644666878015,70.3026846854015,70.5458576179068,70.6379699378623,70.3995812806898,70.2823544056509,70.2508053465611,69.8215350848722,69.4429925410801,69.0713610110483,70.0541740903295,70.4906816195514
NOR,52.0771222113915,49.5249211707144,47.8463695198508,49.9670786984349,48.1731871166054,53.1931637832662,52.2863522035994,50.5772565783691,51.0970868383772,52.0575277437559,53.4347468005324,55.9833722181738,57.9316984565321,56.2861277546919,54.57404711371,57.3102892822421,59.6041108454966,50.5672500324358,41.8232815649309,49.9581990524857,51.8077568320554
NPL,45.1719518806742,45.8341533596194,47.9339045137933,48.7769758472824,49.2043233806326,48.6137710063626,46.3988379106184,47.9028529373703,47.987452587668,48.7552170077453,49.5640197511958,50.5398969857639,51.5980440878132,51.8497822876255,51.5904434655837,52.0227162612175,53.9388467411715,51.537232774772,52.4250544391455,55.3711684726242,55.2184600452436
NRU,,,,,,,,,,,,,,,,,,,,,
NZL,63.890811922955,64.3076772003903,64.3316434501523,63.4044559202456,64.183711632366,65.3870442725046,64.2365198963975,64.2828339663338,64.9738902196158,64.3979529627944,65.4705105035876,65.8988374959404,65.6042584677909,65.0335422852744,65.5271008636503,65.49207124896,66.2725568029613,67.2009112327821,67.4102911392727,,
OED,67.8310766287118,67.8109173292247,67.4800052367659,67.4376519263284,67.9226422770755,69.9911490057367,69.2617815260227,68.8832873789492,69.2424205911964,69.1475647135343,69.140544104151,69.8456303912019,70.2694182298215,69.8924963830561,69.7771719611986,70.2943080762785,70.9752670805055,70.2322858067896,,,
OMN,46.0212432526554,40.2771673844892,39.9759331993574,42.4015292248876,36.2531156971524,43.052982586143,39.9391756702681,37.0144775788817,37.4757131338017,39.731466379799,42.3134546107489,50.1154825983089,53.3326409803718,52.0222326580764,47.5068212824011,50.673372829997,55.0241201622629,49.1562425542054,42.3261771279215,45.3040383332988,46.013700099547
OSS,57.7242354833222,57.2004302542623,56.7437684987011,57.9706569025224,57.677587832917,61.3294555460342,60.8414847659038,59.6914245361386,60.0051077194363,60.9341162949262,61.8764737202355,63.7784820373755,64.6780446672822,64.7875360488084,64.3584306584188,64.8014007529472,65.666683451216,64.9733758238419,64.5177223887178,66.7923200262786,67.1207509100612
PAK,53.6616637238921,53.756287210192,54.2181198042166,55.6028992421704,56.2192386662406,53.4051714905599,52.5995937357421,51.8065797217263,51.5898687341456,51.878053333919,51.5633070162566,52.6865814332807,52.747401539414,53.249254299638,52.9323158239348,53.6204826290348,53.680280706041,52.0255067386808,52.2312939861803,50.9693352713894,50.7319389342379
PAN,72.5389164474531,73.0155449639046,73.9597420592592,73.9635655934837,72.2966272671966,73.4568445385886,73.3921339140751,73.0752392207841,71.8565162443201,68.7099758655638,67.3055611033205,66.6521554590568,65.8250969681256,65.500949853439,65.8116974779352,66.0060430048636,71.0034450721902,68.1569842481713,68.1508944718056,67.7573455294967,69.3426627772372
PER,51.3878956720118,49.8362904737407,47.4170688770149,47.305070802301,48.3634281113294,50.7365164325183,48.9435774885792,47.7582660570047,49.129259974298,50.5158622110693,52.3928980547013,54.0425799449386,54.3063730182748,53.9283331564894,53.5381936281076,54.3915620275491,54.1910600001421,48.7058242179895,49.6995886430732,51.2061169826914,51.2936105507675
PHL,52.3969001028699,52.6687766910829,53.1761655626521,53.3926314484507,52.7186368304904,53.9372440034219,53.9115789019179,54.5655820660708,55.5046996251733,56.7511282641544,56.6808739042732,58.5215498609238,59.508957300169,59.6904952918166,59.7861194870255,60.8521683732324,61.4147713831863,61.0410268609665,61.2269920189689,62.4020109621156,63.2234952219979
PLW,73.6226594712152,72.0005230899413,75.5421610442326,76.6431616849906,78.9699570659116,78.1282445280694,77.2009419042976,77.8297484026602,77.8210051499332,79.4480384533236,78.7783932185891,78.3803055419977,77.1658228983353,77.4844192674803,78.236488423917,76.5275937523433,75.8179927741185,78.3190965169601,77.0000439314685,74.7688539101668,
PNG,,,41.1601229958445,42.4652017879367,42.2889560914196,45.2637670895921,44.1440002030136,47.0232947143647,49.6021773873939,50.4989633986372,44.4755050929294,43.2810108554466,43.430656678982,41.5021183585627,41.6473438003943,41.8361672652699,44.0310760674396,42.6087360883136,38.9579007220385,42.0273807046412,
POL,55.9833742114646,55.8857255613399,55.7400722021661,54.9294199742734,55.8299281086221,56.2042941342382,55.3297957201817,54.294328089083,55.3349007114845,56.7410646685001,55.7052599572561,55.299619134775,55.0625951252974,56.0708540911722,56.4266313774483,56.8247340346225,57.0960625229325,56.4521825514612,57.2217295257752,58.2011282257295,59.1475357964785
PRE,40.0273926925544,39.4360839616239,41.5283532661982,41.2304736029473,40.8528465578431,45.6194123861864,44.5657552944512,42.9004297989073,44.0802367617419,46.0278591532178,47.4748768993948,51.9132620706236,52.3872186143275,49.8836718989233,47.9275096358066,48.7366122149014,49.6323727366099,46.2275402261175,43.9849331356562,46.4562126528451,46.7423532905335
PRI,49.5255907284443,52.0048766577424,52.2955881640463,53.2596976344197,52.3815321131192,49.5122715426371,48.5622775873057,48.8661377933807,48.9893151958159,49.5143972669595,48.9901977435873,47.8759473956595,48.3474175433956,48.4410365979578,49.0894737519823,47.7835253561427,49.5799028225294,49.1100908983281,50.8816034615881,51.5791209748235,51.8089701174057
PRK,,,,,,,,,,,,,,,,,,,,,
PRT,62.5652601326721,62.9727336595912,62.894552522885,63.501585543125,64.7713259125775,66.787257798424,65.9900107723019,66.2727108617798,66.391814938701,66.8740172770633,66.307724667619,65.4357541364739,65.4115109280948,65.2644211981992,65.1189858053297,65.5860785423015,65.5669578738445,65.0687062575411,66.1933718129425,66.2923756073157,66.2769355054703
PRY,41.0107690235008,41.7986259493051,43.635121064116,43.7732722238521,43.3334831236237,46.4438315436931,45.3490217664919,44.8644751127154,48.1424560989953,46.9815144205427,47.115446711112,48.642300967187,47.6296883780607,47.9606996049648,48.8792744653751,49.5586095739776,48.1546300468662,46.9922462915553,47.7418134980514,48.1394663805307,48.7451301791156
PSE,57.4199995655102,57.3170493786215,58.2558943963502,60.5155011434565,57.4660757277304,57.8342011204967,57.6987037132676,60.2175914751343,59.9775564365519,60.7687469941919,61.4273358256431,61.6830322636054,60.9565477040518,58.9961557539682,59.977513731369,61.1095222809117,60.5516459885267,60.0751007786184,58.3308549216039,58.5346175180273,
PSS,55.0136302480686,58.3097754622744,58.6146797245461,59.1738651166724,58.780491694759,59.9255440708803,59.2094073082573,59.0674676010986,58.6141272025359,58.6431869731469,57.5809744432144,58.3044088675464,57.3469383129464,56.8971285084993,56.5873007613906,57.6890406863491,57.0777356091048,56.4266820512425,57.401673250187,58.3008046200954,57.3935129981277
PST,68.5069893602287,68.5482049057656,68.282926765037,68.2516569769682,68.7106685563492,70.7769204049764,70.1789325939447,69.8788470381941,70.2455224276626,70.1535702050896,70.1645016881498,70.9501529530957,71.3436687388314,70.9500569025689,70.7764486731725,71.2881430242042,72.005616518527,71.2991844780917,,,
PYF,,75.3966397549806,76.5642816610966,76.3347448453831,76.5467171172042,76.3101605227329,76.9287632078003,77.6556280682359,77.1321311382398,76.7117929149884,76.1640900544518,75.8292424041396,75.8534165347661,76.1354765942599,76.0093816438524,76.1953426347701,75.9039508824945,,,,
QAT,,,,,,,,28.5571358862424,28.482929798816,30.3225601318276,32.8507789166305,46.0684215085616,50.7782837381519,47.300396827427,43.0924266490844,46.4546287181149,52.7439894379996,44.7686957850892,38.541484553289,44.7463536800745,46.0697058735045
ROU,45.1610886176413,47.9286025784533,48.253514239885,49.3464862197025,46.6274099654077,48.3819583982207,45.9961975955111,42.3345168458964,49.4343903967501,50.5530892890503,50.9162586615439,52.6060117162535,55.1153784636175,56.9119041977143,56.7769219049761,58.3617382577699,59.918608618412,59.5240162986079,60.3937908900332,60.9101722747782,62.5509064348212
RUS,50.6582705909717,48.8060444911754,49.721475563319,50.6730476139936,50.6956877769402,53.766526695736,53.1202122391884,53.7975831653192,54.5096468238003,56.121604545822,55.6848306883462,56.1424909685464,57.012325152629,56.0327684706108,53.428805517337,54.1729442140787,56.3729429025777,54.205491260364,55.130009073009,56.7354628143178,57.5256119391898
RWA,42.4570134790914,42.5382621808924,45.2049075365036,48.1958467944348,49.309864191162,49.5103472767103,49.8792967990238,47.8976422904983,48.8490732798953,49.800841592671,49.2213441044684,49.7430202653232,49.2882419165261,47.8764811281534,49.6894821626552,49.0985649554223,46.5785096073841,47.647336269549,46.4685596596172,45.7143367527107,47.5501469376632
SAS,45.2475645257592,45.477268350491,45.0881725951123,44.9558790212456,46.7757051361696,46.8808432885683,45.8607677083025,46.2479945058876,47.0704031645754,47.5219394010532,48.5534542413087,48.5557337959813,48.3458663229601,48.2354175759492,48.9022109076685,50.3738078845492,48.7092723970005,48.4994797046135,50.0842306839028,49.9723368980993,50.2816803610529
SAU,38.5165977348877,34.2555195076907,33.7619580996266,33.8067662415393,30.5115127039387,41.723193527879,38.6088698481102,34.0894612999603,35.2326927816917,38.1484481310781,40.7584259766165,51.6451922544441,53.5509157775579,51.4336551370844,46.0223400101906,49.0640913102722,54.5874963582755,45.8018349629672,40.2066530479076,44.7549856751834,47.0745603554281
SDN,19.6136870640777,17.9950722184399,19.855472715377,10.8761534344019,15.4985357509151,26.4598144889249,30.8333184053026,38.0051092550931,46.0544465200986,45.8278881004255,46.0569229388561,48.7681406482026,50.1460202462207,51.3685771317033,51.2947649245208,37.6356278206897,36.2433523276631,9.68548551361181,6.4480676740207,41.3879052564524,54.6666336527076
SEN,50.6690012194278,49.6862123536231,51.9152517286897,53.2209644120259,53.5524725330782,52.3709526949588,52.4270621171615,53.7636944684195,53.7359773167972,52.6932478038648,53.6085329173623,51.4368734328387,51.9681042834976,52.1708286457549,52.1727885084918,50.9547929398667,50.524794927837,50.5239032603048,49.7964440298548,49.5867335830147,48.4090429943812
SGP,63.0725751287076,64.0731843759255,64.8768540490551,66.0401485014903,68.3479617553522,68.0060695233087,67.8435170825381,69.0231236262618,69.2086270458185,70.7623061587241,70.3453257931675,69.950933310914,70.7460695193887,70.3886178111457,69.3585145719227,70.8020783233725,72.1026995251566,70.1698277615445,71.6014067935171,72.6907302698223,73.0290588610543
SLB,37.9918338630721,45.2170056105181,46.639658133248,47.7037221987613,48.0696169365949,48.8422797496054,48.4538045268229,46.104801720938,47.7061255001944,50.1797057003526,48.1116435751766,51.0922663280613,49.6584758368713,49.3222004123643,48.1542413637083,49.1719870734595,48.6361007600373,47.2402041107455,48.781890305192,47.9646258450637,46.9208634988188
SLE,37.1364563850909,36.9336543211186,44.5914531432815,44.7910836628184,46.0455986673751,47.3878490822662,46.2373485307333,46.9470284022028,43.980867472737,41.5447698876166,41.7591458652869,45.7694782043029,44.7998859384513,44.7627784849758,43.9222664822583,44.0831279945832,43.3938484317909,43.460957509928,42.1255781793652,42.1624443712256,42.5650434678431
SLV,60.4952014311542,60.5376922030208,60.2821644398805,59.4189898158626,58.7199343521865,60.9827390887884,59.5027515297118,57.8388249133051,58.3439749557541,59.546422711878,59.4191153461598,60.0130385216637,60.3324813787362,60.1160806255127,60.111372226503,59.9656859790917,61.4622335450273,60.1847458642557,60.4550594726346,60.761908362808,61.0366871615294
SMR,,,,,,,,,,,,59.2769211436221,59.4484867145015,59.9107015944061,56.3358162936745,58.0891290335199,57.9141659016669,56.5054115918543,55.0819768141029,56.8955526525288,
SOM,,,,,,,,,,,,,,,,,,,,,
SRB,45.2096860967778,47.9964379991408,47.8357001781043,49.6679056035865,49.9740332503476,53.9628891389745,52.9129127744788,52.2712525828359,52.3042523803937,51.069034379434,51.9408244194964,51.8159405243436,51.329177657504,52.0475699154042,52.5465914880611,53.1890492036739,54.5312198459318,54.2584607355448,54.2740773134141,57.7862970567227,58.7832317170655
SSA,49.4730259040039,48.6237233829674,49.3680131930893,48.5134686349548,47.0528633521071,51.1288392048306,51.1401158533795,50.3968876391441,50.7357181019978,51.2009839033051,51.6819838724503,54.3705375948712,54.9009709071585,53.739381318091,52.4924215685383,52.2180159807422,51.7426586482392,50.1413645936218,48.8188857887136,50.1350845240252,50.5949154428684
SSD,,,,,36.6177162232871,35.5021306484434,33.5625068562538,34.0974199385455,42.6735756014185,68.1393629925541,45.7040840248141,56.5504512594544,,,,,,,,,
SSF,49.3461175702086,48.4923090895222,49.2116818827608,48.3631713508925,46.871738109258,50.8128113838978,50.9546982001283,50.2280358396469,50.4345252332702,50.9087108683839,51.346344764441,53.835772716541,54.1024546281982,52.9739084222655,51.7649001038512,51.5589510083586,50.9824848087033,49.4638898865941,48.178742942336,49.3114942334584,49.6231621747335
SST,58.5610594939909,57.5258605708718,56.3658400034497,57.3262376927396,55.8036548833025,60.6333836587251,60.0687211475601,58.6506029287878,59.4207004289178,60.3864254863475,61.2674274309519,63.3850895732196,64.321918896593,63.9728839286745,63.5866581951588,64.3092184340877,64.8249846856611,63.2220577627029,61.3556830482381,63.7226528771152,62.3719314693087
STP,,,,,68.3965198810427,65.4948025356472,64.579368078385,68.8767010224354,71.8342838127868,70.9654138761469,72.5379455733083,74.022423308339,79.4684593365187,81.0252683615241,81.9818212460338,83.814052123567,75.1246918450436,75.4550774311808,78.5910726252264,77.6368608044664,80.3417493068885
SUR,41.429359737711,41.3553786487038,45.4066056064391,44.7463093908944,44.1534336976696,47.7063357774018,48.2448094721921,46.9969554386936,47.6572958500669,50.7802838466521,52.2608997340118,54.4967591981728,57.0833584990983,48.185963793629,50.8308432543601,55.3767659072638,51.8877061563009,50.3802826726457,48.0663465403299,48.8318271145602,50.8458681480381
SVK,54.8778447629321,54.8097720625407,53.6189033144475,54.0259934795585,54.837861450192,59.2772889220554,59.1835880081695,58.3282317364822,59.0349975688211,60.4707594132048,57.8083495401784,58.0921327972931,59.4295223886459,59.7079238237781,59.0323950532463,58.6553990162234,59.4854550464346,60.1256272734401,60.6244300812706,60.0252424547974,59.9609861243037
SVN,54.981322445475,55.5385754578261,55.6205607130212,54.9677820668108,56.0214422882231,58.1407454334313,58.6420215397293,58.1676012805429,57.688460637012,56.9767649955258,56.3977533700188,56.278935273132,56.6168276408096,56.5851812852398,56.5036144676369,56.5174939998697,57.1774558808323,57.8590988226047,58.1702790663945,57.8684736464045,57.9394382652417
SWE,62.428334747589,62.7686123629074,62.575737794944,62.1977666973116,63.0810764436051,64.6882271628559,62.9438881558682,63.3981651455389,64.301791249552,65.4244862516873,65.9159475091998,65.1985990806762,65.1614994624159,64.9520864398133,64.8986769536089,65.0399033572829,65.6476199690595,64.8989803904197,63.6853972765011,65.4646684204795,66.4283744913472
SWZ,46.7013574264685,45.8925845414106,46.1550782944538,46.164834199628,47.4447004657942,47.4643792697457,48.4208880754558,49.2864972661237,47.7032450637046,48.71792201446,49.1684512239842,49.1854194326331,50.8591368524579,50.8419175517782,51.8895724612563,51.314217349782,52.9824038173017,52.6580541771703,50.7755818619716,51.8939982654127,51.3633744946129
SXM,,,,,,,,77.7512532824063,78.0585935286451,78.8367012561442,86.7862909845767,87.0257800881695,87.4505394852599,88.068220216933,88.2526279866873,87.0754206370684,88.3657931029746,89.3434063425011,,,
SYC,57.092652626233,57.1255555460939,59.8814589396797,61.663102285032,61.0312008131524,62.3094945737398,61.5630454862737,59.697762704269,60.6962628362195,64.3204210082484,64.8365134500149,67.2463184086625,68.48212565237,69.2741357827459,69.9476824400139,70.9429679692474,69.3076224483376,71.792890047776,68.5396110646681,67.3232920627206,65.7655757027886
SYR,47.543237737106,48.5196868374271,43.5601979606164,46.4833895641313,47.0193132521262,49.9077043922236,50.1345026330765,45.6198812071128,51.5188892510749,51.7014606106028,53.6446463483332,51.3782017580259,49.5963475458074,42.1575275639277,42.4941671975066,43.3429083537083,45.0269069921069,41.2026068101273,44.9390534854858,,
TCA,74.1934700003377,73.1614746015611,71.5067430493364,74.8427258270954,77.4386681565904,80.8938302786216,83.4178815005504,78.8909306819813,77.8153996887787,77.688433596501,76.194876673235,75.3271431936595,76.9783657965623,76.1926545004082,75.7781346983898,78.2816192582506,75.4690560733112,74.0489575473186,72.4364575045725,73.5919685253681,72.6356697517672
TCD,28.6879271461279,29.1810706375521,27.0031286995248,27.8661086086361,27.0698321111535,30.0492470258094,26.4840061921648,29.3196564962166,27.528208864441,27.2750923582337,29.1571665027258,30.5025562206002,33.3539046432824,32.4399116473542,30.7913779429149,31.0792692848196,32.1091259774243,30.7213002298951,28.3478520444522,30.3203225347429,29.7810046845
TEA,43.1189192757853,43.1248681707648,43.3523500110184,44.0950333427318,43.769083178028,45.2009100438126,45.0965075141474,45.0901411812954,46.1835341589046,47.5647024579591,48.8417681607433,51.1852152558451,52.5362497686212,52.7399784132064,53.287445275041,54.3337886004909,54.6488465148875,53.8855413810873,53.8306357434109,55.1907402180914,55.6212481323525
TEC,51.6198837778408,50.8363273125632,51.0834770544486,51.8175687853361,51.6912507956949,53.9121802193667,52.7509323494374,52.1955404271075,53.2459674502252,54.2473560739654,53.9488960799819,54.1830660448968,54.5241243156554,54.6412139241494,53.8531026895925,54.8332178620356,55.7042536125558,54.1715131130896,54.6257195901518,56.3412964555888,57.7351119046753
TGO,49.640805026636,51.4590483352783,50.5916665209396,49.1843669168086,48.8432869805883,50.5030682140054,50.6230186694827,50.8512251121876,52.1384498382369,51.3808071604133,48.4642413421922,49.1710391824831,50.351464002526,50.5464826373095,50.5321112102312,51.2376274476925,51.5098326585601,49.7102678979533,48.7608627653264,48.7706726912891,49.160730242496
THA,52.8065873658848,52.3004340059921,51.4511506498788,51.220943421775,50.4479532095063,51.6043673521408,49.5560986644794,50.4268099513695,51.1522057089623,51.7791961972126,53.1480380193834,54.9480990258654,55.9351576320684,56.5748278870276,57.0556910705407,58.2775214465787,58.006424885407,56.2753751026927,56.1587909124394,58.4568146846269,59.1528957274226
TJK,39.3300147552414,40.6321982627036,40.8678978490016,42.870419543282,43.931778392726,47.0368664711443,45.0918966612836,42.4317700383425,43.5186695830833,44.0608990762779,41.1105011545958,39.1778381962344,37.1585846399819,38.8761886138283,36.7459808159957,37.0798560987387,35.2521430281461,33.3755786470221,34.1105264182187,34.7082666200741,
TKM,38.1901923597941,42.9404848552713,45.6114432109308,42.2903703703704,27.2151968870022,27.0005643019562,28.1435350051273,25.2463541979235,24.9186772835219,28.0978937097742,31.0349553384283,36.4001308869185,38.0400180104745,41.8383028732428,44.0520328850076,46.7763635789407,51.1252595673566,51.0678413492852,48.6177459520741,49.436147803262,50.350636912731
TLA,63.2370990886882,63.3261400673588,62.950531233495,63.4514602768958,63.0429216675329,65.5989424468326,63.838570421611,63.8416341944554,64.2005981212907,66.5089006304982,67.6324522813133,69.4928687882819,70.2009577820025,70.399221317934,70.0270589729084,70.6873433839353,70.2259079856023,66.9116358439502,66.854560365693,67.6037009827785,67.6380637072029
TLS,60.1709626473106,63.1631179960321,63.0790873311866,62.9410561494259,62.4300730234878,67.4845974302176,68.9278978667205,66.9707384487337,69.1261390665029,61.4654241460327,63.4873022465488,63.7293233062767,66.2385242647841,69.0436245454103,68.5325604648274,55.2347900537954,48.3283693622085,30.4493624326776,36.3217129540431,60.9992911764734,71.6305202418539
TMN,46.9397102087404,46.089939456861,45.7104071068793,46.3541584243603,45.8746046571535,49.1450029341838,48.1160857632671,47.5985167977231,48.6347505579418,48.7510918331538,50.6632564902179,54.3676683881496,54.7944410233378,53.3006150536906,51.5846140600296,52.1698819022219,54.3043039491417,50.1916009398008,47.2795603758787,48.6928153881286,48.9899918863808
TON,49.6719952820383,51.3193096967317,53.5471797873232,51.5911160117564,52.8115110841061,54.6604882663289,53.59398087421,51.759830275415,51.8379094160783,54.2264528206162,54.0689079635097,53.361564916895,52.0575358946629,50.5829610861853,50.6181386855361,49.8380063460624,52.3603852636519,50.6877563480256,49.4278077254326,49.9890087748987,
TSA,45.2475645257591,45.477268350491,45.0881725951123,44.9558790212456,46.7757051361696,46.8808432885683,45.8607677083025,46.2479945058876,47.0704031645754,47.5219394010532,48.5534542413087,48.5557337959813,48.3458663229601,48.2354175759492,48.9022109076685,50.3738078845492,48.7092723970005,48.4994797046135,50.0842306839028,49.9723368980993,50.2816803610529
TSS,49.3461175702086,48.4923090895222,49.2116818827608,48.3631713508924,46.871738109258,50.8128113838978,50.9546982001283,50.2280358396468,50.4345252332702,50.9087108683839,51.346344764441,53.835772716541,54.1024546281981,52.9739084222655,51.7649001038512,51.5589510083586,50.9824848087034,49.4638898865942,48.178742942336,49.3114942334585,49.6231621747335
TTO,44.6881097437752,39.7489177075892,38.0397488161066,39.4961026633322,35.1757002222638,46.5265844994937,45.5105190135062,42.9861638522819,48.8095089697225,50.6821858808063,52.5878080897699,58.4973695044904,60.4763530772082,59.2270588976263,57.1942310594603,60.2873612338274,62.7187078179489,54.8667322210833,51.0989302956917,60.3331524538457,59.1817694915092
TUN,55.8026185357313,56.3292015953763,56.5741910385915,56.0306430426456,55.0762394795308,56.0072736940413,55.8976948687167,56.8340831798214,57.0947002042078,58.023672140101,57.5059874486204,58.9457719298636,59.7022255944941,60.2679109708219,59.4591341366813,59.9417090281883,60.1899882930928,59.5291634928382,61.0687406100635,62.0931279377135,62.6074263616937
TUR,53.0924442854082,53.0676190740982,53.4630321736613,54.9271377639359,55.5939145088505,57.2740017785727,54.658291110913,53.1764169502883,54.0902575185714,53.3643455931878,53.828575166833,53.3668283175625,53.6443880043807,53.5617425067038,54.6144926867008,56.5329774818317,54.5738221616136,53.1953606066903,52.1784720579494,54.3519824455967,57.5212773580131
TUV,,,,,,,,,,,,,,,,,,,,,
TZA,45.0959930932601,45.078966625744,45.5521443499129,45.5364294139161,43.7191784966665,44.5514742946567,43.3162282485783,41.4050375845078,40.6114766481977,40.2655507384318,41.2956954905769,40.4311664337765,39.4485885215938,37.961527710078,37.2427988727653,36.83250438588,34.2374729758264,32.5519716058525,30.6423919827317,28.6974346292653,29.5630742231974
UGA,52.0323458233141,45.3122507865985,47.119794496076,46.9260980681393,46.8958814777585,44.6270560606876,44.7858823687755,45.776796908869,44.4441204774638,44.5372887962385,44.0459519330973,44.2988124381619,44.4324164008995,43.4784994061797,43.3388930035876,42.9981110493193,42.8380040896187,41.8463858299692,41.6521408721143,42.5125306078843,43.1413581135321
UKR,51.2225068802721,49.3819493795441,49.823191473546,51.6170820097297,52.878376373485,55.9948766791758,55.4893203103736,53.5003535486051,54.4753052575019,56.6426976003131,54.1589184045774,51.1686439927907,49.9142479962203,50.9587159917712,51.3323027091522,54.4855197050788,55.7900164518172,51.9054004247779,61.7172292872421,61.211871946742,60.6158989452331
UMC,49.3021717352194,49.33221418895,49.3035702511771,49.6248602072213,48.9371535519874,50.5476155801908,50.0064376775368,49.5560174496868,50.1575321127111,51.0425418458719,51.9996875751286,53.7408007487486,54.6461242017917,54.7467607373313,54.7814931388952,55.6705663906013,55.811006884224,54.3629873800057,54.1726853613519,55.5849718020582,56.1766082295891
URY,56.273519277708,56.7126964200122,56.7931196789588,56.8756501677862,57.6398268194825,58.374156373453,58.2442690748379,58.2909901542234,59.3390519472429,59.1028562755059,59.0956557074816,59.3254707453324,63.5189622671981,65.35917582282,64.7307517847279,64.883275928797,64.6189887676901,63.3790070063297,63.767241941677,65.6523687606962,65.2627436197817
USA,74.1637865273611,74.0256826905582,73.7013684205001,73.9220618222027,74.6195360403017,76.514334508786,76.2772193576192,75.9014962160953,76.1638003426071,75.8160535750448,75.8275409731137,76.7423962861671,77.4396929034265,77.0329386939218,76.7355386223548,77.181114155661,78.137486413611,77.5992103112853,,,
UZB,37.1821221760052,37.0429682103068,37.9585228805817,39.7591344448386,41.3540741805193,41.365775808294,39.8595567411616,39.260037092941,39.3875670838463,40.5052999365533,39.3947149528111,39.1570431690355,39.0199518935618,40.0577872690276,37.8086435877441,38.5474434831914,38.806479436163,39.1120142077619,41.5404801361493,43.9528453580868,45.1918282895449
VCT,66.5643158808955,66.6896146218751,65.8173219179269,63.6653032032308,63.4794429334117,62.9540062180512,63.9503317200879,65.1843906930195,65.9360769280722,65.8007561978264,65.4117601841042,64.7214766680793,63.7226987837825,63.4627958102777,63.4554737005223,64.3863645608754,63.216854515,64.7032836965446,64.8705823327006,66.3856112523488,66.4018742438693
VEN,37.2753593066702,35.0708629047267,36.3493328091066,39.3526219570256,38.7983674350826,45.9130653049749,39.031863218742,38.6366452446061,,,,,,,,,,,,,
VGB,,,,,,,,,,,,,,,,,,,,,
VIR,,,,,,,,,,,,,,,,,,,,,
VNM,37.9835511186106,42.5688812156661,42.6884835125499,42.8332754503841,42.5091596964692,43.4433537536156,40.6273720032231,38.9070145300747,39.1188401087315,40.542010129242,40.9236092881482,42.1930087721287,42.8544900073075,42.5807243141144,42.1709178908888,42.4687227777403,41.8311604395691,41.2574400803721,41.1356424431376,42.2942279625883,42.3596025324624
VUT,61.1572678479524,62.2740335589135,63.4547736109111,62.0231388710348,61.2832634515477,61.0367232084987,61.7284140562496,63.3887236049634,63.9322728716187,63.5008090163477,62.1974276356083,61.2816734703737,62.720489633119,60.8565978479665,59.7939883498229,62.2038157282457,60.4627891240744,64.1829210847601,59.0507962071289,,
WLD,64.8012775389668,64.2909052082991,63.5937398605099,63.2139620052005,62.862750895255,64.823684065828,63.4684311695324,62.6249587026594,62.7797758918755,62.9953181270244,63.2877427767824,64.5226736569288,65.1586734789564,64.6579224030156,64.3992293987436,65.0254257722349,65.620119627748,64.3020176942924,62.525884534845,63.3268570900618,
WSM,57.2514772798365,57.3038776007507,59.0149500002915,59.3997562147222,60.4881299475259,67.4345528123674,68.0848831828917,70.5098110253002,68.8172629289593,68.2075602851152,67.3450833690281,69.3591744269817,67.6444407007429,67.0490950221707,69.5741752697084,68.9795416806271,69.4440522057518,70.0672339660755,72.2158309531651,70.7373740209545,69.3629975714968
XKX,,,,,44.96094667598,46.8147519929006,45.8580894519709,45.3545553198663,46.5700312302362,46.7975869061619,47.0438367766209,46.6393323162549,45.2579153726907,45.3910795575396,46.1986404599491,46.433944637404,47.6378853925556,45.8721329500652,45.6823596317648,46.5646522317818,45.6806471652704
YEM,35.7830812017991,33.3833746039038,33.3356069529484,33.2770745231875,33.2316135722734,33.1952634510041,33.1655432216092,33.1407906336272,39.2612122878001,39.3206011649279,38.4351681646387,41.9279032478698,45.0068188448993,43.114892673396,41.8118618427961,,,,,,
