economy,YR2004,YR2005,YR2006,YR2007,YR2008,YR2009,YR2010,YR2011,YR2012,YR2013,YR2014,YR2015,YR2016,YR2017,YR2018,YR2019,YR2020,YR2021,YR2022,YR2023,YR2024
NER,17.7534672936549,16.3274879150549,16.6265686310414,19.6749864140836,21.2545623661563,22.3397565462644,23.0003411876002,22.7795105220039,26.5372397334702,26.0465019475956,23.6059602383299,22.5383286848915,21.2451950725883,21.0721536929256,19.6976779523853,20.5861804923542,20.2387849491464,20.8342815509076,18.8885125171682,17.9994131440716,17.5682015922691
NGA,28.390040064544,28.2015834476344,25.7516355955536,24.344717837607,24.7142488981493,21.236761481448,25.3174522378126,28.2777998870502,27.0730175029593,25.7423212364316,24.6436085906069,20.160782897492,18.17313172689,22.3151171946859,25.7333065832929,21.0040409408605,18.3649963095652,18.2539292138778,19.1690558860792,19.1302382465391,18.1967486361818
NIC,21.396991205962,20.9665631875219,20.8761042755265,20.7270584901063,21.9642332178631,21.0756591800109,21.9687134501788,23.1571014574195,24.5476946484698,25.3876146457155,25.0984490191451,25.7346979136282,25.7948753609806,24.8173354804008,24.9956784644064,24.2809201178084,25.7903211218917,27.2859620403811,25.9436105960329,27.201340643823,27.5567949801144
NLD,19.9551143492992,20.2797936079201,20.4722492697176,20.4312954116655,20.7836953534398,19.5831938213792,18.9533173048512,19.3209585785648,19.3226704262327,18.6870743291059,17.6818782630222,17.4148103121536,16.9640712326865,17.1210117451832,17.3241048530815,17.1127557495056,17.3794770859182,17.7061297739891,18.6563965305589,18.1639849428596,17.5234908357454
NOR,35.4260864604952,38.3804105782717,40.0562998933421,37.619260274878,40.8115905550248,34.8690747104576,35.3094842115323,37.6245805499,37.4765762389368,36.2739314669769,34.6738352116026,31.5986317732861,28.5306166329967,30.4933671932528,32.6446122707692,29.8244589771798,26.8831673443447,37.9019230417877,49.1288971298146,39.0661168478106,36.9541773996335
NPL,16.6573202744672,16.4670892346949,16.0679668054868,15.873140183038,16.049986636556,15.0668034711092,14.2007622567226,13.393470598846,13.9771618084251,13.7983375627601,13.5645652301586,13.1616546296789,12.6554177701811,12.8625858899927,13.2006396343014,13.0106754142894,12.047319925355,11.7920425516798,12.1812284731342,11.9717042539851,11.4245020172191
NRU,,,,,,,,,,,,,,,,,,,,,
NZL,23.5521710155992,23.9417689045459,22.9953954559196,22.9690421217852,23.4180182363135,21.5920234531835,21.3739109959972,21.0821962770197,21.0796325358149,20.3295523823426,21.4447733176352,21.2079712328178,20.173239535132,20.5291845375564,20.3819514710778,20.3679361122366,19.977838930424,18.8275954260125,19.6044449752619,,
OED,24.232690382649,24.3363778439271,24.5516520565988,24.4051640128806,24.1236644363611,22.5268637399112,22.9922117444654,23.0887897037953,22.8942785008248,22.6654348984922,22.6268428787945,22.1769468589271,21.8656130030578,22.1505457959154,22.2682805920298,21.9339764770682,21.4825230632068,21.8932359142346,,,
OMN,53.36473693375,60.285371070288,60.292833102235,57.7212395336941,63.599715349163,57.5656243990977,63.2733093237295,68.1872487230601,67.5378696587491,64.9283987461105,62.0562918738146,53.0988656602003,47.9402499394191,49.5943955174432,53.893815370623,51.3792329456517,47.1477222892227,51.9269716464141,59.4852077730217,55.3716024073653,54.1653226231175
OSS,27.3845993168713,28.114255724471,29.1539023606796,27.7105393763512,28.9562085865804,25.2369473856087,26.0664604175095,27.7440453949814,27.4692374858403,26.0286716334403,24.6367207422356,22.6294544412352,21.5400762574178,21.3898201959064,21.9330075948313,21.8045344021911,21.5380543487838,22.3424470329674,22.9596659084884,20.3908906803396,19.7441812404393
PAK,18.9071452885794,19.9330293059047,20.199119664936,19.9449553163591,21.1955484525846,20.3372467582902,20.9650197800876,21.1864809532945,21.9583720724829,20.8910295084645,20.8659912298838,19.602614668814,18.1501179723214,18.0993270885214,18.5890515927482,19.5638945814483,18.5894635445816,18.8964082009484,20.4125955543613,20.718694602313,20.2457551236068
PAN,17.1143205033941,16.9418882346097,17.0590241541399,17.3951362456171,19.4422776642603,18.8451292858244,18.7740620895039,19.3755839924897,20.9812468831741,24.4155078532725,25.7779037541134,26.578949117256,27.4158212440648,28.2545621203247,28.3264605966594,28.4159326937794,23.4387808011432,26.3633166905784,26.4074796224087,27.1584907122297,25.5035525177363
PER,32.6500976155483,34.3566674243965,37.4577549944707,37.6989799588981,36.3269344719167,33.551682543695,35.7720066029406,37.2361002771383,35.5335533553355,33.8594367461678,31.701403934103,30.3378798708175,30.5565505783828,31.2978841231473,31.6240835005495,30.4491957836385,30.3192857092121,35.7383343144165,34.9314299156729,33.9694851252743,33.9723838777869
PHL,33.6186962072883,33.8136763053241,33.4625853303804,33.000860932449,32.765288410954,31.5225426812628,32.3395560456604,31.3386827828469,31.3994933632444,30.7754466314331,31.0474444753394,30.4819509834967,30.2859171672694,30.1265505767725,30.5637401548214,30.3275078794624,28.3999175850521,28.8898091185459,29.2212399364338,28.1976225091774,27.6939779931321
PLW,15.1582911347474,13.4058206780497,11.5471464275683,10.8073757207828,8.91521358713081,8.76818551012762,9.77806970315764,8.53505137130915,8.1220574144124,7.92058443910063,7.61030587152901,7.93365213381965,10.0467475510862,8.06727947248155,8.97198406718992,11.2363131549702,12.5888748571576,11.9257212149993,12.3983166863106,10.0673824813859,
PNG,36.990625566481,,35.3656202972197,34.5397977398031,34.3859870110461,29.7716417489587,33.1688098579341,31.3362203529409,27.5731803314458,26.5405471816928,32.7848336169925,34.8049301310481,34.7299715804552,36.3598597357265,36.9240450738372,36.711080935275,33.0470837551076,34.0395482188639,40.279199607031,36.2878065224517,
POL,29.185278751871,29.058898029081,29.2021893560033,29.2754512665731,28.8165316846699,29.9613126651954,29.6974993930566,30.3941659979475,30.2281657114043,28.6768333488015,29.9351239778153,30.9939300295541,30.6734871058329,28.8090759581658,28.8614617242515,28.8315242170352,28.5669486213815,28.4859993432319,29.1814824967348,29.3903798055442,27.2480779716168
PRE,30.8325902815274,32.5754075680214,32.4849018544313,33.0039755588653,34.7779689358302,29.431999384444,32.149988748869,36.1599699606747,35.861999572416,33.8942082057194,31.9657226173301,26.5719766447548,25.6145508828146,28.4536733957537,31.0702958851482,28.0938333312496,24.1560863515893,26.9612911838695,30.0189924618283,28.8896007245678,29.2611122535581
PRI,47.9433404762634,47.2323566719793,46.8599016480151,46.7782620747588,47.3982259585452,49.4013628591823,50.901238345092,49.7847071848309,49.6384574183182,49.2639336261591,49.9339162757282,50.9382784121963,51.1515123633391,50.2294595444349,50.6557670954584,50.8444120601485,50.3169273224611,50.4804250065303,48.2233975178249,47.3948264740161,47.1610117080772
PRK,,,,,,,,,,,,,,,,,,,,,
PRT,22.2369566238035,21.3833086063294,21.1476529637361,21.153352846176,20.3862797641316,19.857190463856,19.9335310982463,19.3319728029358,19.0867583864245,18.8830973772949,18.9850440099134,19.5938498258589,19.448178094831,19.2493833127062,19.3820435381975,18.886083188208,19.3945333422241,19.312836959793,18.4032428555898,18.7118937244236,18.6896910617551
PRY,38.4052880586144,39.2893886541103,38.3057903240628,37.1011236408528,36.7688484491586,37.38083932116,34.6039155110683,34.0345623930043,34.5140981436728,33.232924993924,33.6080758464952,34.582253753407,34.4967803217785,34.3937589134318,33.556175213621,33.4893114330734,34.2042992219391,34.6796897271552,34.2539657600776,32.8917641916625,32.4816951610773
PSE,19.9887032651908,20.9844509042667,18.3553652562497,17.5679625840398,17.336944626833,17.5581582299615,18.6262459329649,18.9342129964867,20.2360669702828,18.5586918722948,17.9717935338142,16.4252383269875,17.2627779869396,19.2317708333333,19.2841256773528,18.4328946216476,17.0283999819724,17.6851289414104,17.3927108606611,15.5805444898279,
PSS,17.3769191844886,15.2984927227811,15.084889932477,14.8778318005619,15.2368615470003,15.1030975265522,14.9281101460217,15.8698259467502,15.3288771079786,14.5693523720157,14.0632419539571,14.0762082635845,14.7234002996076,14.4667313159675,14.166390921629,15.0138572379111,15.3940065355423,15.0412537165629,15.0111939608683,14.8923885003974,15.136580872645
PST,23.8524336741943,23.9288020561152,24.0566177731583,23.8980211250749,23.5992467128306,22.0533582905141,22.4735117172325,22.4499822142766,22.2276612809906,22.0028727171689,21.9688713026432,21.4613736333235,21.1944395136222,21.463178533294,21.5827414242539,21.2691742446391,20.8137370822316,21.1561591061485,,,
PYF,,11.3765528432702,10.4789642043309,10.9597415980395,11.4106060108903,11.773205502115,11.0986590055797,10.6655686354141,10.8171081124528,10.61847623722,10.7946268451445,10.8248430549639,10.6679176130323,10.3548389714295,10.2875467388464,10.6834624276376,10.646123379638,,,,
QAT,,,,,,,,73.2142681700731,73.4692107035411,71.768350592851,69.7579989822263,57.4408093312248,53.2053847059143,56.6880001909956,60.3815146701831,57.1645752595048,52.3332661159918,59.9841033283656,65.3489234039875,59.6406081898552,58.236268915653
ROU,31.8347873600822,32.2658742760889,32.9782770932418,34.2821825497409,36.7743706646186,36.4231420350652,38.3073286489437,40.2099159620935,34.4276463515754,32.072608504292,32.5700211539755,30.811807082352,30.1213847463155,29.1130933187854,29.1075109238852,27.7745670712094,26.6218787803176,26.2049211165386,27.5991771762168,27.0872143657574,25.2544803034454
RUS,31.7022224269588,32.6292320732921,31.780260587362,31.2220408019737,30.7868817007532,29.3269390255444,29.999588218512,29.4135888378747,29.102868072666,28.1912891799352,27.9315270606099,29.7940599874349,29.1739050669208,30.6732968853437,32.5542980530841,32.1504958365379,29.7171245814295,31.7859991548592,32.2301435685138,30.4081329218998,30.7201326538798
RWA,14.5850139685545,14.9498202744611,15.8329921631119,16.7334821839077,16.2638385339331,15.6885811871245,16.328981915635,18.1678448507507,18.2255034210874,17.6168559784511,17.5513834863908,17.4466631881327,16.8369912939315,17.2842232487373,17.3499797528636,18.8647459714312,18.6382750394843,20.4522932693169,21.2695312277805,20.703253350416,20.9658580178961
SAS,28.545866460436,28.9493927117665,30.2976473640553,30.3632999656029,30.4832372420253,30.5200919895241,30.1141518295215,29.6069218824429,29.0057872674921,28.1675334184236,27.4984024298739,27.2213156084037,27.0437625990505,26.9539492631074,26.933539766077,25.4550715858992,25.976390980484,27.1503504982647,26.3092218083012,26.1261014704949,25.4482842781708
SAU,56.7056209373966,61.7372362527229,62.5369910258018,62.6934226825684,66.4293431587112,54.6450009539393,58.0314401714882,63.0803869808085,61.9428982819125,58.9702568849547,56.1653404810043,44.6011697093878,42.5305962013279,44.8899324686986,49.0147439495304,45.7234459871756,38.3004545080469,45.957331100123,53.1237705884733,47.6053309500947,44.9344380522779
SDN,21.4151752034683,21.9763462611458,22.9778613068907,26.3285235935348,28.2073396404398,25.6508731569437,21.1420469221691,20.3300649001863,17.6175266828595,20.2367455588648,18.1004960644315,16.0712107361815,17.3546057080676,16.6174079698297,20.7757619010592,21.7363013265282,23.3281861554993,7.36874367318585,4.8714017457712,28.3364187360641,23.1519847472801
SEN,25.0673709569857,23.6818582271971,23.4152166861911,23.6352865631739,22.0817260947223,22.0007291744608,21.7761763055679,23.3061329625455,23.1117975253125,24.294212523467,23.1526032786161,23.5966085082289,23.3440535101312,23.2776942790053,24.0134453886227,23.5728096206578,23.2090411645804,23.9124863648596,24.8999790711237,22.888647826957,25.0130798228271
SGP,31.8858938554669,31.4076522049802,30.8942965496098,28.2257709638809,26.4153381596662,27.0163193688262,26.6358717243037,25.2595925808817,25.0222021555412,23.4427286283197,24.1685192477514,24.2880229055028,23.2029524941107,23.4966352857041,25.3804206689349,24.07072940872,23.24167197361,24.6140715989737,23.84052179209,22.1459950271664,21.3773151202135
SLB,9.67379284707701,8.5987215506694,9.32536931430012,9.98457958747137,10.2651535362455,11.8218587913377,12.9725534512526,18.6507336880232,18.2452798557842,15.6478383600355,16.8607057072847,15.5522182353588,15.5564744358205,17.6021668174714,17.6013647441937,18.1213540227607,17.2452174164661,18.3015469329916,19.3056371651711,21.4812056446758,23.3726706460022
SLE,11.9277477569509,11.4194355058338,25.2475228320461,24.3286197684471,22.4354575177107,19.4026088860298,20.2650996328359,19.6837646221541,23.5297216066996,26.4303748873975,20.452711739982,16.6428629261418,19.515679548632,19.5143905015015,17.510686344572,17.9304532249609,17.6375324601029,19.1836741693752,20.7563899342047,26.0790881246429,25.5643098606236
SLV,25.6039214354494,24.4712886106953,24.4717932435785,24.5219333695828,25.8812946540508,24.9700311675857,25.2759118643186,26.1954132809565,26.589358065851,26.1216427113687,26.0135339989829,25.2889295441979,24.8348278708617,25.1714727339037,25.0755067570813,25.3481437171191,23.7247499015898,24.1049005031825,23.7319470400488,23.184509690748,22.4383118205139
SMR,,,,,,,,,,,,32.0241661542694,32.4071649556587,32.4530315404968,36.2169203250722,34.7786569469683,35.6149220680825,36.6355581618435,37.5952017777331,35.7653533988989,
SOM,,,,,,,,,,,,,,,,,,,,,
SRB,29.8266761335649,28.929036607637,29.108060215991,28.2391713833774,27.5052601244094,24.3265430810242,25.0306267248726,26.27931177307,26.5789003129754,27.8782873721815,26.5460326998823,26.6399519622231,26.5319225334739,26.6030717363846,25.809720124861,25.5321158663518,24.2814549023693,24.3847589364029,25.2215655826672,23.7759430141513,23.0721503113166
SSA,27.8707341500923,28.7155682167492,28.2636137887769,28.6217309749131,29.8471968786449,26.2703461647792,27.7068613093019,29.7203370679418,29.5308849806488,28.7232404475113,27.677387189909,24.3909413559501,23.3442794383381,25.0705108890967,26.3706194118268,24.6869691255097,23.1531686919512,24.1402043683077,24.9474247282306,25.0239628046424,25.2687148218965
SSD,,,,,59.1868406244764,59.2778277419938,61.1436996609911,61.2256432446357,51.1502922242999,22.2248278451082,46.6994007328919,33.0945353993221,,,,,,,,,
SSF,27.6444729427631,28.4588257846901,28.0008575211178,28.323511997872,29.4319661475733,25.8321973548858,27.3283387816626,29.3253321263105,29.0179369359296,28.2494675496847,27.2529583979748,24.0845054213634,23.2720012370008,24.9900049159572,26.4005791467245,24.6825416417323,23.1451882109321,24.0158267444545,24.8176549407583,24.9807752766816,25.2670056835849
SST,27.7659982692488,29.2449478302012,30.5246317336764,29.4512229692266,31.9463670229055,26.789753749279,27.7082050815673,29.5660124416704,28.0926478609093,26.8870678702542,25.668619907151,22.9129920905932,21.9900273606034,22.125153124603,22.5090355336342,22.1890029331434,21.9870108754137,23.8405326474957,26.482416169281,23.5223990481864,24.6243590812621
STP,,,,,15.6164167398658,16.2938340677334,14.6892729961318,11.9865058848595,12.3018328482048,13.3437075212036,12.8163490377908,11.6794591576073,10.3295203947605,9.07470301028009,8.38826200521501,7.52611285056454,6.0588366873729,5.04457167443837,4.3554064353605,2.77409592691283,2.83446203881425
SUR,31.0288898927889,33.8436415595019,36.9830696641688,37.0673613695571,40.0701175500103,34.2921601804851,35.1705161344117,35.1093274287296,35.2622611658756,32.2536953065191,30.2474846767665,27.2599156580204,26.7553600175618,38.273693894809,36.7622415479102,33.8807670142731,36.5606718418582,37.7088537439931,42.2305173267347,39.6663071788203,35.0514487718833
SVK,32.1708840398951,32.0563158138445,34.2253304669146,33.4007648001191,32.9163890677556,29.2871824292761,29.956654996582,29.9295585244148,30.0711048440783,27.9562731617683,29.8948137660441,29.9318952287768,28.6704533371343,28.0768009837999,28.5930165310765,29.1467840646082,28.5377275498817,27.4130374810501,26.5461918036068,29.2081158245654,28.9374799550748
SVN,30.2634915340612,29.8114014464119,30.1134067265623,30.5983193876711,29.7553678451099,27.3824377206038,26.3518668029855,26.5487234278155,27.0724390429475,27.136357331722,27.773620382746,27.6272123283146,27.5997956172164,28.0311742193249,28.0718729650095,28.5562740977565,28.9448814140077,28.150836487506,27.991167622233,29.5848784281182,29.0665685208903
SWE,24.7464778664862,24.5818510778658,24.8427345125051,25.0247348009667,24.1454500212714,22.3348931376132,23.8590077358558,23.7337228802394,23.1051457982894,21.9846853173318,21.6084554046683,22.2743619851494,22.0060731182678,22.1839062370905,22.2729867092578,22.3760709701034,21.8184248297627,22.5774120669797,23.7592056275214,22.5872661861018,21.6861135924505
SWZ,41.0771172653395,41.0212746530708,40.8003700979418,41.1762081293634,40.0734428796074,40.6050176238161,38.7137888432086,37.8793869465389,37.7231797224699,36.5678764085872,36.1654875610372,36.9658639938824,37.821426598306,34.9112500521839,34.0032885839109,34.6470784405459,31.4449555517552,33.159909885424,34.6863783098992,34.5064388032849,34.7365662380883
SXM,,,,,,,,12.9326808307472,11.6450388167961,11.2616056799563,7.30134105795493,6.96750002994459,6.83295797523983,6.87703253714925,6.53037877010542,7.2701465731997,7.05670772760768,6.02852472331512,,,
SYC,21.2664381340441,23.5711088030511,23.3438748508432,23.0158256328238,22.4143519418529,20.1824627484302,19.6134912354854,20.6952608634553,19.7343819448264,16.5413009747671,15.7700469714181,14.2030327151444,13.6909528775658,11.7738883980069,11.8099756005606,12.2185624290623,14.271545381162,11.7537279327877,11.9787643383367,13.1590288680872,12.2929752814172
SYR,30.0234984698763,31.1872111563835,34.9830051366887,34.0578017634269,34.2242837185363,27.2972838947834,30.4265241661983,33.7332140485501,25.0488124668991,23.1936090167555,19.4952280332547,15.4913360290372,16.2367796314778,17.2068649072566,18.4959516128679,15.9160468546957,21.0904043401274,18.6689356493411,12.0009587036365,,
TCA,16.7164539945321,18.1991124795168,20.2239117651337,19.9741431692717,19.5429612697117,16.1996427636893,11.9362889275876,7.9283128949713,8.08058613336407,8.40723340375848,7.97110615144182,8.25866152758946,7.96687070223397,9.00290327373748,9.09559174301107,8.62929879475565,11.1361550196159,9.80865520005111,10.0498633655924,9.48175117001586,9.33694592231597
TCD,39.0982018059117,39.9644961738127,39.4591190324475,41.0245051426906,42.2215131050333,34.9025737106603,37.9286133933223,41.0747792133064,43.4028876654672,38.4745522079809,37.1094347348857,33.9182904673272,25.3450186548517,26.4585882128612,29.0064942875454,28.75903709786,23.903002699075,28.6098546099848,33.0636052300641,30.749163725071,28.6836279280408
TEA,44.1357210013634,45.0993224171988,45.572385606038,45.0088505830579,45.2102390125136,44.2391855711414,44.205670219351,44.3995550338523,43.5315808583562,42.4202748554134,41.5168791060311,39.4896311083617,38.369337572609,38.6817696353986,38.6229156454481,37.5086771406525,36.6764310161464,37.9131292981514,37.9128570851469,36.7525021830536,36.4005261441141
TEC,29.1988605694805,29.9072240506451,30.2296033895677,30.254859403006,30.3615535761557,29.1368326459955,29.554687765427,30.0057852265683,29.5015122691888,28.8084874923875,28.9672508748594,29.3322955136092,29.0686581995453,29.6102230451374,30.4902282569314,29.747296156317,28.5353084269235,30.0975101259777,30.8110750148446,28.9848435256274,27.879321081441
TGO,28.0385993487176,24.4297143100711,25.0511547993418,26.2884068802458,23.8623598669256,20.6628801268805,20.3367703008535,21.7641490273027,20.0154635557205,22.1985252830239,23.8476899946971,22.8664405321196,20.8834101208291,20.4016230144725,21.0297583235942,19.3444197845633,20.0749387018129,20.0216103603057,21.2257076314374,20.8440819907588,20.4297482322341
THA,37.9023024950671,38.5052107116361,39.146855883906,39.4313718771557,39.4796129651304,38.6085988884387,39.9217256985357,37.9813982711097,37.343694137461,36.8985884648101,36.7630403655124,36.1791773262667,35.586765405076,35.018759526322,34.7424896675041,33.5939105133265,33.2907229678575,35.0317119667993,35.1217577031461,32.9804093286492,32.1359776535892
TJK,30.916284273507,27.3665806344184,27.3641700231382,26.4284152322639,24.5575196250071,24.5088106260756,24.9766261519968,22.4687490647166,22.0426346192666,23.1151646451446,22.6047415105536,30.220213504702,32.2133662345342,31.8468579622965,34.3983608033865,33.0621490637064,33.7965394725715,35.177682602153,34.702580856427,33.6387708593471,
TKM,37.8718504470333,37.0639941772577,35.7901703447346,37.7096296296296,60.5457853244391,60.9102428355696,59.1311643516361,65.8692912440737,66.5798559141072,63.4277120836429,60.6696011092838,54.2933303537937,51.4325436635517,47.0438896506004,44.9063982786535,42.4122793165524,37.3826880265398,37.1241986904803,40.4477669790021,39.272199471256,37.4826200082708
TLA,33.7152266480882,33.8181284981016,34.4060067539538,33.4816508585826,33.5707367129959,30.8013168909006,32.1103490173868,31.8991002189057,31.1578957509184,30.6910339740984,30.313591156685,29.5497926192358,28.5513684608887,28.7506009178806,29.8202298385642,29.7797350659615,29.951454919328,32.256175922503,32.9348330980467,32.2901870576516,31.3604728768101
TLS,5.49680073339855,5.29247593737281,5.03931378115436,5.31519604811852,7.70251167026116,10.0345846512573,9.13730561255393,12.9857431156539,12.7911410611587,20.1062137855102,16.979297360775,18.3707616020673,19.2291160430386,15.7805274141176,16.4990210288231,30.4131457216274,36.7520096715526,62.1863324414617,54.5122451931824,23.8680417124592,11.8214186288296
TMN,37.5709815780189,40.360256077993,41.5623895140004,41.6189653680772,43.2532415364585,37.45035263886,39.4923505588995,40.3579900190638,40.1101717580548,38.7385083623208,36.3528239952759,30.7811402859563,29.8294816438993,31.5372413460414,33.0137839632206,32.3903960626191,28.9060563878401,33.1042331351597,37.1049539381829,34.7809950761327,33.2740041526689
TON,16.5603761993835,16.6647322768346,15.3239515886713,15.7013029178113,15.5113181085154,16.7737154226022,18.0424982701103,19.0875708794809,18.8662320133186,15.8952134096482,16.128191902045,15.5472098085233,15.9723714684611,16.4212234408385,15.2201451230749,15.3617863881286,14.7467498085241,16.2977959370298,17.2421442273298,14.865250461644,
TSA,28.545866460436,28.9493927117665,30.2976473640553,30.3632999656029,30.4832372420253,30.5200919895241,30.1141518295215,29.6069218824429,29.0057872674921,28.1675334184236,27.4984024298739,27.2213156084037,27.0437625990505,26.9539492631074,26.933539766077,25.4550715858992,25.976390980484,27.1503504982647,26.3092218083012,26.1261014704949,25.4482842781708
TSS,27.6444729427631,28.4588257846901,28.0008575211178,28.323511997872,29.4319661475733,25.8321973548858,27.3283387816626,29.3253321263105,29.0179369359296,28.2494675496847,27.2529583979748,24.0845054213634,23.2720012370008,24.9900049159572,26.4005791467245,24.6825416417323,23.1451882109321,24.0158267444545,24.8176549407583,24.9807752766816,25.2670056835849
TTO,54.3682801507327,59.6470153480265,60.8194415532707,59.6521421660795,63.9782596789726,53.1358528774451,53.8139564515672,57.0510122828478,46.824089797969,44.9801407863582,43.6313576106985,35.9770489547931,34.414585903593,36.1358259277044,37.7745988816805,35.1969693154596,31.1526187371636,39.0474290567464,45.6757832765475,34.5053817954523,34.6437057869849
TUN,25.5797726482743,26.4335697738291,27.1847312495356,28.9083416057516,31.44941852471,28.0412153272481,29.5235517709565,30.54812597421,30.1215368230456,29.1379467288349,27.1288836396189,24.8970515198959,24.0076023041992,23.624101204276,23.6862252235906,23.2353115777678,21.5120069019708,23.3568690771039,25.9624438396638,24.0937583898893,22.5572512872385
TUR,25.1592284848331,25.2941440738888,26.0949736856779,26.4310925169888,26.2111946844741,24.0534082630626,24.5086143505767,26.8475365830986,26.6835564000517,27.7513691316392,28.1981753928692,27.9632974104138,28.3385128402288,29.0347245862534,29.1851848904908,27.0679926930773,27.7974533640579,30.8205598235418,30.890102398727,28.1932800305474,25.5035682450148
TUV,8.99612903225806,7.41766666666667,5.403125,7.44117647058824,12.2605263157895,11.0388888888889,5.52571428571429,8.89210526315789,7.635,7.49075,7.39348837209302,7.01551020408163,,,,,,,,,
TZA,23.1054997824457,22.9395155844488,22.84522243779,23.1971900747875,23.7375391938967,21.6769086388074,23.5561736572068,26.3820840879185,25.3994987211663,25.4467450324696,25.1415034758525,24.4873501095853,24.8583993681558,25.0421511861537,27.0077655110967,28.6718333565052,27.0844502877132,27.2961418878518,27.6848111756783,28.0339433523146,28.5715529790176
UGA,20.8640088141741,23.5101064935397,22.7661611506903,25.0773314305706,25.768110035453,27.2861852856713,27.5918336188994,27.5582956754514,27.1786073378959,25.4646646803777,25.222682012996,27.1098848763257,26.1664603884593,26.0309948147929,26.2360116484378,26.6204366953482,26.4905245869762,27.149441688847,26.7661486333726,25.7532114394482,24.8658125296098
UKR,29.3717696283534,30.1861914393484,30.5434517130428,30.6585222325477,28.083434007624,24.759831137373,25.6492814021248,24.8391242667758,24.2660524050508,22.4302649907366,22.8189915653958,21.7279577419459,23.1783620717483,23.2888002154817,23.2933329813033,22.5804196823995,20.7999429657705,23.1537142195647,18.0108316024427,19.0867598647608,19.0250669209845
UMC,37.0870522629478,37.5978787756421,38.2550818980845,38.0129101608512,38.7472884893415,37.4125634076814,37.7327829888041,38.3082279044589,38.07111364933,37.2291907186773,36.5929431632129,35.1947323146697,34.4422248598504,34.7586262830423,35.3586074874979,34.453906263634,34.0053788198061,35.7321526313766,35.9037551985216,34.4258495318649,33.7326382003236
URY,22.4348058065943,23.7753368710773,22.8965222038345,23.644048640083,22.7673513144942,24.0794070442123,24.5288557176886,22.7051202439987,22.8622289256151,23.6692403427945,24.7006411459084,25.4417580545225,18.8673144534742,18.0319037217202,18.3333886744675,17.5601694192064,16.9555909661564,17.7321588983411,17.7086542108617,16.7520259965349,16.7572573016825
USA,20.9500365551967,21.206269818199,21.5869617861711,21.423882162085,20.793507368224,19.2684772980173,19.3102572393851,19.407502343174,19.1626113169507,19.2416260217373,19.3315152083176,18.5871320435183,18.0422212818459,18.4354240836094,18.6308982431189,18.2804280414808,17.5084284843618,17.8846533610262,,,
UZB,22.3056846912976,26.0120326061017,26.8384702412792,26.8627172756297,29.0650709010567,30.3526438159739,21.2295148101409,19.7779804592697,20.427938155189,21.2945196362137,22.0708925481202,22.520460823215,22.9212712989472,24.7253778434458,28.6428986359695,31.9991183695607,32.0252433250071,32.3968180112869,31.4813507507112,31.0244117605751,31.8097631182563
VCT,16.1819535599222,15.803460598478,15.9185016274684,17.5789207618579,15.7098142403655,15.8660687716811,15.903054750972,15.1351236077184,14.5760767657253,14.7069261247007,14.1124131006087,14.9489099213637,14.3822033821215,14.6706100723592,14.5575849461195,13.69401619005,12.5582072800332,12.8730573511209,14.6172883881669,14.7472919199735,15.4209047323377
VEN,51.1134764353283,53.0883974696502,51.9276623968995,49.2828626757633,50.6124593374834,40.8120935299234,48.4086022795909,48.6321324133785,,,,,,,,,,,,,
VGB,,,,,,,,,,,,,,,,,,,,,
VIR,,,,,,,,,,,,,,,,,,,,,
VNM,40.2087495299221,38.1311399002846,38.5847310338981,38.5116248479069,37.0776963788801,37.3881863793419,33.0228771360005,34.580408780539,35.8602323946766,35.575150437736,35.2985684880333,34.2665466382117,34.1152288612372,35.3903640729728,36.5424334086447,36.8031368977554,36.7437132938801,37.3915192469302,38.4823612398341,37.5815697548824,37.6414652034249
VUT,7.59748057740852,7.84740891814221,8.09487564543005,7.94926084161972,9.10913251925229,11.1955989060499,12.8730998830697,9.99492054277629,7.87407257715292,8.21151592925291,7.50006657257742,10.7490519094664,10.4769109101537,10.1699916743073,10.0951662680732,9.502093997208,10.2793317386042,9.06722551743364,7.37210563507584,,
WLD,26.820657591831,27.3130876693773,27.821745958516,27.8832879181393,28.209367214008,26.6793742828617,27.62129979624,28.1760947016753,28.1540557171329,27.857281471925,27.6512462544278,26.7581066816507,26.2097721966568,26.6974193670991,27.1690541542086,26.6012800207035,25.9954241984094,27.1416570882211,27.2584810728139,26.2727691431167,25.6273911190008
WSM,32.3616645013541,31.5654807150702,31.3319535429466,31.214843755466,30.6045956016331,22.4714571910199,14.7777818454724,15.766152527034,16.3070738394005,15.1467287917872,15.2095204342126,14.5012807041262,14.408683481377,13.1849554636851,11.7204111149327,11.9596393238611,11.1225478907802,11.2039898765353,10.8490582930193,10.0793155346634,10.5838860006744
XKX,,,,,27.0433986441086,27.9905418756324,27.0411983160464,27.5148247197483,27.508476689053,27.1872162974146,26.5170668316715,26.9432328185615,26.8584265970502,27.5275719677758,27.9083585287373,27.0883844668186,27.5584566251826,27.4491619936227,27.2441813918075,26.3457033566293,25.8029423102749
YEM,47.8015521496085,51.5233832621526,51.9588106170624,52.3036364513925,52.5715277111729,52.7856660563457,52.9607477523107,53.1065650909838,39.7484554361741,38.9944141504647,39.8882580148089,33.866159352981,25.9022680665842,25.9240409654207,25.4429978433173,,,,,,
